"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
9,2023-10-13,3,0,7,1,4,1,2024-04-23,"BARRETOS","30","covid","com_atraso"
10,2023-10-20,2,0,7,1,3,6,2024-04-23,"BARRETOS","30","covid","com_atraso"
11,2023-10-27,2,0,6,1,3,1,2024-04-23,"BARRETOS","30","covid","com_atraso"
12,2023-11-03,2,0,6,1,3,1,2024-04-23,"BARRETOS","30","covid","com_atraso"
13,2023-11-10,1,0,5,0,2,1,2024-04-23,"BARRETOS","30","covid","com_atraso"
14,2023-11-17,1,0,5,0,2,2,2024-04-23,"BARRETOS","30","covid","com_atraso"
15,2023-11-24,1,0,5,0,2,1,2024-04-23,"BARRETOS","30","covid","com_atraso"
16,2023-12-01,1,0,5,0,2,NA,2024-04-23,"BARRETOS","30","covid","com_atraso"
17,2023-12-08,1,0,5.02499999999998,0,2,1,2024-04-23,"BARRETOS","30","covid","com_atraso"
18,2023-12-15,1,0,6,0,2,NA,2024-04-23,"BARRETOS","30","covid","com_atraso"
19,2023-12-22,2,0,6,1,3,NA,2024-04-23,"BARRETOS","30","covid","com_atraso"
20,2023-12-29,2,0,7,1,3,2,2024-04-23,"BARRETOS","30","covid","com_atraso"
21,2024-01-05,2,0,8,1,4,2,2024-04-23,"BARRETOS","30","covid","com_atraso"
22,2024-01-12,3,0,9,2,5,2,2024-04-23,"BARRETOS","30","covid","com_atraso"
23,2024-01-19,4,1,10,2,6,5,2024-04-23,"BARRETOS","30","covid","com_atraso"
24,2024-01-26,5.5,1,13,3,8,4,2024-04-23,"BARRETOS","30","covid","com_atraso"
25,2024-02-02,7,2,15,5,9,10,2024-04-23,"BARRETOS","30","covid","com_atraso"
26,2024-02-09,8,2,16,6,11,6,2024-04-23,"BARRETOS","30","covid","com_atraso"
27,2024-02-16,8,2,18,6,11,14,2024-04-23,"BARRETOS","30","covid","com_atraso"
28,2024-02-23,7,1,16,5,10,8,2024-04-23,"BARRETOS","30","covid","com_atraso"
29,2024-03-01,6,1,14,4,8,5,2024-04-23,"BARRETOS","30","covid","com_atraso"
30,2024-03-08,4,0,12,3,6,5,2024-04-23,"BARRETOS","30","covid","com_atraso"
31,2024-03-15,3,0,10,2,5,1,2024-04-23,"BARRETOS","30","covid","com_atraso"
32,2024-03-22,2,0,10.025,1,4,NA,2024-04-23,"BARRETOS","30","covid","com_atraso"
1,2023-09-09,10,3,21,7,13,8,2024-04-23,"BAURU","30","covid","com_atraso"
2,2023-09-16,12,5,23,9,15,14,2024-04-23,"BAURU","30","covid","com_atraso"
3,2023-09-23,15,6,26,11,18,15,2024-04-23,"BAURU","30","covid","com_atraso"
4,2023-09-30,17,9,29,14,21,16,2024-04-23,"BAURU","30","covid","com_atraso"
5,2023-10-07,20,10,33,16,24,20,2024-04-23,"BAURU","30","covid","com_atraso"
6,2023-10-14,21,10,34.025,17,25,23,2024-04-23,"BAURU","30","covid","com_atraso"
7,2023-10-21,19,9,32,15,23,27,2024-04-23,"BAURU","30","covid","com_atraso"
8,2023-10-28,15,7,27,12,19,9,2024-04-23,"BAURU","30","covid","com_atraso"
9,2023-11-04,12,5,22.025,10,15,13,2024-04-23,"BAURU","30","covid","com_atraso"
10,2023-11-11,10,4,19,8,13,9,2024-04-23,"BAURU","30","covid","com_atraso"
11,2023-11-18,8,3,17,6,11,12,2024-04-23,"BAURU","30","covid","com_atraso"
12,2023-11-25,7,2,15,5,10,4,2024-04-23,"BAURU","30","covid","com_atraso"
13,2023-12-02,6,2,13,4,8,8,2024-04-23,"BAURU","30","covid","com_atraso"
14,2023-12-09,5,1,12,4,8,NA,2024-04-23,"BAURU","30","covid","com_atraso"
15,2023-12-16,5,1,11,3,7,5,2024-04-23,"BAURU","30","covid","com_atraso"
16,2023-12-23,5,1,11,3,6,7,2024-04-23,"BAURU","30","covid","com_atraso"
17,2023-12-30,4,1,10,3,6,1,2024-04-23,"BAURU","30","covid","com_atraso"
18,2024-01-06,4,1,10,3,6,5,2024-04-23,"BAURU","30","covid","com_atraso"
19,2024-01-13,5,1,12,3,7,4,2024-04-23,"BAURU","30","covid","com_atraso"
20,2024-01-20,6,1,13,4,8,8,2024-04-23,"BAURU","30","covid","com_atraso"
21,2024-01-27,8,2,15,6,10,8,2024-04-23,"BAURU","30","covid","com_atraso"
22,2024-02-03,10,3,19,7,12,6,2024-04-23,"BAURU","30","covid","com_atraso"
23,2024-02-10,12,5,22,9,15,15,2024-04-23,"BAURU","30","covid","com_atraso"
24,2024-02-17,13,6,26,10,17,16,2024-04-23,"BAURU","30","covid","com_atraso"
25,2024-02-24,13,6,25,11,17,13,2024-04-23,"BAURU","30","covid","com_atraso"
26,2024-03-02,13,5,23,10,16,12,2024-04-23,"BAURU","30","covid","com_atraso"
27,2024-03-09,11,4,21,8,14,15,2024-04-23,"BAURU","30","covid","com_atraso"
28,2024-03-16,8,2,16,6,10,8,2024-04-23,"BAURU","30","covid","com_atraso"
29,2024-03-23,6,1,12,4,8,6,2024-04-23,"BAURU","30","covid","com_atraso"
30,2024-03-30,4,0,9,2,5,1,2024-04-23,"BAURU","30","covid","com_atraso"
31,2024-04-06,3,0,8,1,4,3,2024-04-23,"BAURU","30","covid","com_atraso"
32,2024-04-13,2,0,7,1,3,NA,2024-04-23,"BAURU","30","covid","com_atraso"
1,2023-09-16,42,25,63,35,49,42,2024-04-23,"CAMPINAS","30","covid","com_atraso"
2,2023-09-23,49,32,69,42,55,47,2024-04-23,"CAMPINAS","30","covid","com_atraso"
3,2023-09-30,56,37,82.025,49,64,64,2024-04-23,"CAMPINAS","30","covid","com_atraso"
4,2023-10-07,59,39,83.025,52,66.25,53,2024-04-23,"CAMPINAS","30","covid","com_atraso"
5,2023-10-14,64.5,42.975,90,56,72.25,66,2024-04-23,"CAMPINAS","30","covid","com_atraso"
6,2023-10-21,67,44,92,58,75,67,2024-04-23,"CAMPINAS","30","covid","com_atraso"
7,2023-10-28,63,42,87.025,55,70,66,2024-04-23,"CAMPINAS","30","covid","com_atraso"
8,2023-11-04,53,35,76,46,60,50,2024-04-23,"CAMPINAS","30","covid","com_atraso"
9,2023-11-11,43,27,63,37,50,45,2024-04-23,"CAMPINAS","30","covid","com_atraso"
10,2023-11-18,32,19,49,27,38,34,2024-04-23,"CAMPINAS","30","covid","com_atraso"
11,2023-11-25,22,11,35,18,26,25,2024-04-23,"CAMPINAS","30","covid","com_atraso"
12,2023-12-02,15,7,26,12,18,11,2024-04-23,"CAMPINAS","30","covid","com_atraso"
13,2023-12-09,12,5,21,9,15,10,2024-04-23,"CAMPINAS","30","covid","com_atraso"
14,2023-12-16,10,4,19,8,13,9,2024-04-23,"CAMPINAS","30","covid","com_atraso"
15,2023-12-23,12,4,20,9,14,17,2024-04-23,"CAMPINAS","30","covid","com_atraso"
16,2023-12-30,12,5,20,9,15,10,2024-04-23,"CAMPINAS","30","covid","com_atraso"
17,2024-01-06,13,6,23,10,16,11,2024-04-23,"CAMPINAS","30","covid","com_atraso"
18,2024-01-13,17,8,29,13,21,20,2024-04-23,"CAMPINAS","30","covid","com_atraso"
19,2024-01-20,22,12,35,18,26,22,2024-04-23,"CAMPINAS","30","covid","com_atraso"
20,2024-01-27,30,17,47,25,35,25,2024-04-23,"CAMPINAS","30","covid","com_atraso"
21,2024-02-03,46,28.975,68,40,52,44,2024-04-23,"CAMPINAS","30","covid","com_atraso"
22,2024-02-10,70,47,98,63,80,74,2024-04-23,"CAMPINAS","30","covid","com_atraso"
23,2024-02-17,88.5,56.95,126,78,99,96,2024-04-23,"CAMPINAS","30","covid","com_atraso"
24,2024-02-24,83,57,115.025,75,93,87,2024-04-23,"CAMPINAS","30","covid","com_atraso"
25,2024-03-02,64,43,90,56,72,62,2024-04-23,"CAMPINAS","30","covid","com_atraso"
26,2024-03-09,48,31,70,42,55,46,2024-04-23,"CAMPINAS","30","covid","com_atraso"
27,2024-03-16,39,24,59,34,44,36,2024-04-23,"CAMPINAS","30","covid","com_atraso"
28,2024-03-23,35,20,52.025,29.75,40,32,2024-04-23,"CAMPINAS","30","covid","com_atraso"
29,2024-03-30,31,18,48,27,37,33,2024-04-23,"CAMPINAS","30","covid","com_atraso"
30,2024-04-06,24,13,38,20,29,37,2024-04-23,"CAMPINAS","30","covid","com_atraso"
31,2024-04-13,12,5,24,9,16,4,2024-04-23,"CAMPINAS","30","covid","com_atraso"
32,2024-04-20,7,1,18,4,10,NA,2024-04-23,"CAMPINAS","30","covid","com_atraso"
1,2023-08-25,4,0,11,2,6,4,2024-04-23,"FRANCA","30","covid","com_atraso"
2,2023-09-01,4,1,11,3,6,5,2024-04-23,"FRANCA","30","covid","com_atraso"
3,2023-09-08,5,1,12,3,7,2,2024-04-23,"FRANCA","30","covid","com_atraso"
4,2023-09-15,5,1,13,4,8,7,2024-04-23,"FRANCA","30","covid","com_atraso"
5,2023-09-22,7,1,14,4,9,5,2024-04-23,"FRANCA","30","covid","com_atraso"
6,2023-09-29,7,2,15,5,10,6,2024-04-23,"FRANCA","30","covid","com_atraso"
7,2023-10-06,8,2,18,6,11,12,2024-04-23,"FRANCA","30","covid","com_atraso"
8,2023-10-13,8,2,17,6,11,11,2024-04-23,"FRANCA","30","covid","com_atraso"
9,2023-10-20,8,2,16.025,5,10,7,2024-04-23,"FRANCA","30","covid","com_atraso"
10,2023-10-27,7,1,14,5,9,11,2024-04-23,"FRANCA","30","covid","com_atraso"
11,2023-11-03,6,1,13,4,8,2,2024-04-23,"FRANCA","30","covid","com_atraso"
12,2023-11-10,4,0.975000000000001,10,3,6,6,2024-04-23,"FRANCA","30","covid","com_atraso"
13,2023-11-17,3,0,9,2,5,4,2024-04-23,"FRANCA","30","covid","com_atraso"
14,2023-11-24,3,0,8,1,4,2,2024-04-23,"FRANCA","30","covid","com_atraso"
15,2023-12-01,2,0,6,1,3,1,2024-04-23,"FRANCA","30","covid","com_atraso"
16,2023-12-08,2,0,6,1,3,2,2024-04-23,"FRANCA","30","covid","com_atraso"
17,2023-12-15,2,0,6,1,3,1,2024-04-23,"FRANCA","30","covid","com_atraso"
18,2023-12-22,2,0,6,1,3,1,2024-04-23,"FRANCA","30","covid","com_atraso"
19,2023-12-29,2,0,6,1,3,2,2024-04-23,"FRANCA","30","covid","com_atraso"
20,2024-01-05,2,0,6,1,3,4,2024-04-23,"FRANCA","30","covid","com_atraso"
21,2024-01-12,2,0,6,1,3,1,2024-04-23,"FRANCA","30","covid","com_atraso"
22,2024-01-19,2,0,7,1,3,NA,2024-04-23,"FRANCA","30","covid","com_atraso"
23,2024-01-26,2,0,7,1,3,2,2024-04-23,"FRANCA","30","covid","com_atraso"
24,2024-02-02,3,0,7,1,4,2,2024-04-23,"FRANCA","30","covid","com_atraso"
25,2024-02-09,3,0,8,2,5,4,2024-04-23,"FRANCA","30","covid","com_atraso"
26,2024-02-16,3,0,9,2,5,3,2024-04-23,"FRANCA","30","covid","com_atraso"
27,2024-02-23,4,0,10,2,6,6,2024-04-23,"FRANCA","30","covid","com_atraso"
28,2024-03-01,4,1,10,3,6,1,2024-04-23,"FRANCA","30","covid","com_atraso"
29,2024-03-08,5,1,11,3,7,11,2024-04-23,"FRANCA","30","covid","com_atraso"
30,2024-03-15,5,1,12,3,7,5,2024-04-23,"FRANCA","30","covid","com_atraso"
31,2024-03-22,5,0,12,3,7,2,2024-04-23,"FRANCA","30","covid","com_atraso"
32,2024-03-29,4,0,16,2,7,NA,2024-04-23,"FRANCA","30","covid","com_atraso"
1,2023-09-09,173,131.975,222,158,189,175,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
2,2023-09-16,193,152.975,240.05,179,209,193,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
3,2023-09-23,221,172.975,274.025,206,237.25,210,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
4,2023-09-30,262,208.975,322.025,244,282,278,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
5,2023-10-07,289,230.975,360.05,266,310.25,272,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
6,2023-10-14,315,249,393.025,292,337.25,332,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
7,2023-10-21,282,222,347.025,263,302,286,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
8,2023-10-28,225,180,277,210,243,212,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
9,2023-11-04,179,137,224.025,165,193.25,190,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
10,2023-11-11,126,93.975,161,115,136,130,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
11,2023-11-18,81,57.975,109,73,88.25,74,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
12,2023-11-25,60,42,82,53,66,56,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
13,2023-12-02,50,33,69,44,57,56,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
14,2023-12-09,42,28,61,37,49,40,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
15,2023-12-16,41,26,58,35,46,39,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
16,2023-12-23,44,28,61,38,49,41,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
17,2023-12-30,49,32,67.025,43,55,59,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
18,2024-01-06,54,37,78.025,48,61,47,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
19,2024-01-13,70,49,96,62.75,78,68,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
20,2024-01-20,103,74,135,94,113,98,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
21,2024-01-27,157,120,195.025,144,171,162,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
22,2024-02-03,208,162,262,190,224,216,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
23,2024-02-10,224,180,282,208,241,217,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
24,2024-02-17,214,166.975,266,198,231,225,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
25,2024-02-24,164,124,208,149,178,165,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
26,2024-03-02,111,84,145.025,101,121,100,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
27,2024-03-09,77,55.975,102,68,85,88,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
28,2024-03-16,48,31.975,68,42,53,34,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
29,2024-03-23,31,18,46,26,35,38,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
30,2024-03-30,18,9,28,14,21,21,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
31,2024-04-06,9,3,18,6.75,12,5,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
32,2024-04-13,4,1,12.025,3,7,NA,2024-04-23,"GRANDE SÃO PAULO","30","covid","com_atraso"
1,2023-09-06,13,4,25.025,9,16,9,2024-04-23,"MARÍLIA","30","covid","com_atraso"
2,2023-09-13,14,6,26,11,18,21,2024-04-23,"MARÍLIA","30","covid","com_atraso"
3,2023-09-20,14,6,24.025,11,17,12,2024-04-23,"MARÍLIA","30","covid","com_atraso"
4,2023-09-27,14,6,24,11,17,12,2024-04-23,"MARÍLIA","30","covid","com_atraso"
5,2023-10-04,14,6,24,11,17,11,2024-04-23,"MARÍLIA","30","covid","com_atraso"
6,2023-10-11,15,6,25,12,18,21,2024-04-23,"MARÍLIA","30","covid","com_atraso"
7,2023-10-18,14,6,25,11,17,13,2024-04-23,"MARÍLIA","30","covid","com_atraso"
8,2023-10-25,13,5,23,10,16,8,2024-04-23,"MARÍLIA","30","covid","com_atraso"
9,2023-11-01,12,5,22,10,15,15,2024-04-23,"MARÍLIA","30","covid","com_atraso"
10,2023-11-08,11,4,21.025,9,14,16,2024-04-23,"MARÍLIA","30","covid","com_atraso"
11,2023-11-15,9,3,18,7,12,9,2024-04-23,"MARÍLIA","30","covid","com_atraso"
12,2023-11-22,8,2,15.025,5,10,7,2024-04-23,"MARÍLIA","30","covid","com_atraso"
13,2023-11-29,6,1.975,12,4,8,6,2024-04-23,"MARÍLIA","30","covid","com_atraso"
14,2023-12-06,5,1,11,3,7,3,2024-04-23,"MARÍLIA","30","covid","com_atraso"
15,2023-12-13,5,1,11,3,6,5,2024-04-23,"MARÍLIA","30","covid","com_atraso"
16,2023-12-20,5,1,11,3,6,6,2024-04-23,"MARÍLIA","30","covid","com_atraso"
17,2023-12-27,5,1,11,3,6,6,2024-04-23,"MARÍLIA","30","covid","com_atraso"
18,2024-01-03,5,1,12,4,7,5,2024-04-23,"MARÍLIA","30","covid","com_atraso"
19,2024-01-10,6,2,13,4,8,3,2024-04-23,"MARÍLIA","30","covid","com_atraso"
20,2024-01-17,7,2,16,5,10,7,2024-04-23,"MARÍLIA","30","covid","com_atraso"
21,2024-01-24,9,3,18,7,12,14,2024-04-23,"MARÍLIA","30","covid","com_atraso"
22,2024-01-31,12,4.975,22,9,15,8,2024-04-23,"MARÍLIA","30","covid","com_atraso"
23,2024-02-07,15,7,26,12,18,14,2024-04-23,"MARÍLIA","30","covid","com_atraso"
24,2024-02-14,18,9,31,14,22,23,2024-04-23,"MARÍLIA","30","covid","com_atraso"
25,2024-02-21,19,9,31,15,22,20,2024-04-23,"MARÍLIA","30","covid","com_atraso"
26,2024-02-28,16,6.975,27,13,20,18,2024-04-23,"MARÍLIA","30","covid","com_atraso"
27,2024-03-06,12,5,22,9,15,12,2024-04-23,"MARÍLIA","30","covid","com_atraso"
28,2024-03-13,8,3,17,6,11,8,2024-04-23,"MARÍLIA","30","covid","com_atraso"
29,2024-03-20,5,1,11,4,7,6,2024-04-23,"MARÍLIA","30","covid","com_atraso"
30,2024-03-27,3,0,9,2,5,2,2024-04-23,"MARÍLIA","30","covid","com_atraso"
31,2024-04-03,2,0,7,1,3,2,2024-04-23,"MARÍLIA","30","covid","com_atraso"
32,2024-04-10,1,0,6,0,3,NA,2024-04-23,"MARÍLIA","30","covid","com_atraso"
1,2023-09-15,12,4,29,8,16,11,2024-04-23,"PIRACICABA","30","covid","com_atraso"
2,2023-09-22,15,6,32.025,12,19,13,2024-04-23,"PIRACICABA","30","covid","com_atraso"
3,2023-09-29,19,7,36,14,24,25,2024-04-23,"PIRACICABA","30","covid","com_atraso"
4,2023-10-06,19,7.975,39,15,24,15,2024-04-23,"PIRACICABA","30","covid","com_atraso"
5,2023-10-13,20,7,38,15,25,25,2024-04-23,"PIRACICABA","30","covid","com_atraso"
6,2023-10-20,17,7,32,13,22,16,2024-04-23,"PIRACICABA","30","covid","com_atraso"
7,2023-10-27,15,5,28,11,19,16,2024-04-23,"PIRACICABA","30","covid","com_atraso"
8,2023-11-03,12,4,25,9,16,6,2024-04-23,"PIRACICABA","30","covid","com_atraso"
9,2023-11-10,10,3,22,7,13,16,2024-04-23,"PIRACICABA","30","covid","com_atraso"
10,2023-11-17,8,2,17,5,10,11,2024-04-23,"PIRACICABA","30","covid","com_atraso"
11,2023-11-24,5,1,13,3,7,2,2024-04-23,"PIRACICABA","30","covid","com_atraso"
12,2023-12-01,4,0,10,2,6,2,2024-04-23,"PIRACICABA","30","covid","com_atraso"
13,2023-12-08,3,0,9,2,5,6,2024-04-23,"PIRACICABA","30","covid","com_atraso"
14,2023-12-15,3,0,8,1,4,2,2024-04-23,"PIRACICABA","30","covid","com_atraso"
15,2023-12-22,2,0,7,1,4,2,2024-04-23,"PIRACICABA","30","covid","com_atraso"
16,2023-12-29,2,0,7,1,3,3,2024-04-23,"PIRACICABA","30","covid","com_atraso"
17,2024-01-05,2,0,7,1,4,3,2024-04-23,"PIRACICABA","30","covid","com_atraso"
18,2024-01-12,3,0,9,1,4,1,2024-04-23,"PIRACICABA","30","covid","com_atraso"
19,2024-01-19,4,0.975000000000001,10,2,5,1,2024-04-23,"PIRACICABA","30","covid","com_atraso"
20,2024-01-26,6,1,15,4,8,11,2024-04-23,"PIRACICABA","30","covid","com_atraso"
21,2024-02-02,9,3,20,6,12,6,2024-04-23,"PIRACICABA","30","covid","com_atraso"
22,2024-02-09,13,4,26.025,9,16,11,2024-04-23,"PIRACICABA","30","covid","com_atraso"
23,2024-02-16,17,6,34,13,21,23,2024-04-23,"PIRACICABA","30","covid","com_atraso"
24,2024-02-23,17.5,6,34,13,22,23,2024-04-23,"PIRACICABA","30","covid","com_atraso"
25,2024-03-01,13,4,25.025,10,16,13,2024-04-23,"PIRACICABA","30","covid","com_atraso"
26,2024-03-08,9,2,19.025,6,11,6,2024-04-23,"PIRACICABA","30","covid","com_atraso"
27,2024-03-15,6,1,15,4,8,5,2024-04-23,"PIRACICABA","30","covid","com_atraso"
28,2024-03-22,4,0,10.025,2,6,4,2024-04-23,"PIRACICABA","30","covid","com_atraso"
29,2024-03-29,3,0,9,1,4,NA,2024-04-23,"PIRACICABA","30","covid","com_atraso"
30,2024-04-05,2,0,7,1,3,3,2024-04-23,"PIRACICABA","30","covid","com_atraso"
31,2024-04-12,1,0,6,0,2,1,2024-04-23,"PIRACICABA","30","covid","com_atraso"
32,2024-04-19,1,0,6,0,2,NA,2024-04-23,"PIRACICABA","30","covid","com_atraso"
1,2023-08-30,3,0,9,2,5,4,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
2,2023-09-06,3,0,9.02499999999998,2,5,2,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
3,2023-09-13,4,1,10,3,6,4,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
4,2023-09-20,6,1,12,4,8,8,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
5,2023-09-27,6,2,14,5,9,4,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
6,2023-10-04,8,3,16,6,10,11,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
7,2023-10-11,8,2,16,6,11,8,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
8,2023-10-18,8,2,17,6,11,7,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
9,2023-10-25,8,3,16,6,10,8,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
10,2023-11-01,8,2,15.025,6,10,9,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
11,2023-11-08,8,2,15,6,10,6,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
12,2023-11-15,7,2,14,5,9,9,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
13,2023-11-22,6,1,13,4,8,11,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
14,2023-11-29,4,1,9,2,5,1,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
15,2023-12-06,3,0,7,1,4,2,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
16,2023-12-13,2,0,6,1,3,1,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
17,2023-12-20,2,0,6,1,3,2,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
18,2023-12-27,2,0,6,1,3,3,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
19,2024-01-03,2,0,7,1,4,2,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
20,2024-01-10,3,0,8,2,4,3,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
21,2024-01-17,4,0,9,2,5,4,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
22,2024-01-24,6,1,12.025,4,8,4,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
23,2024-01-31,8,3,17.025,6,11,6,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
24,2024-02-07,12,5,22,10,15,17,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
25,2024-02-14,14,6,26.025,11,18,15,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
26,2024-02-21,13,5,24,10,16,16,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
27,2024-02-28,10,3,19,7,13,9,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
28,2024-03-06,7,2,15.025,5,10,6,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
29,2024-03-13,5,1,12,3,7,6,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
30,2024-03-20,4,0,10,2,5,4,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
31,2024-03-27,2,0,8,1,4,2,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
32,2024-04-03,2,0,7,1,3,NA,2024-04-23,"PRESIDENTE PRUDENTE","30","covid","com_atraso"
1,2023-08-18,2,0,9,1,4,2,2024-04-23,"REGISTRO","30","covid","com_atraso"
2,2023-08-25,3,0,10,2,5,2,2024-04-23,"REGISTRO","30","covid","com_atraso"
3,2023-09-01,5,1,11,3,7,7,2024-04-23,"REGISTRO","30","covid","com_atraso"
4,2023-09-08,6,2,15,4,8,4,2024-04-23,"REGISTRO","30","covid","com_atraso"
5,2023-09-15,8,2,17,6,11,10,2024-04-23,"REGISTRO","30","covid","com_atraso"
6,2023-09-22,9,2,19,6,12,13,2024-04-23,"REGISTRO","30","covid","com_atraso"
7,2023-09-29,9,2.975,19,6,12,5,2024-04-23,"REGISTRO","30","covid","com_atraso"
8,2023-10-06,9,2.975,19,6,12,11,2024-04-23,"REGISTRO","30","covid","com_atraso"
9,2023-10-13,8,2,17,5,10,8,2024-04-23,"REGISTRO","30","covid","com_atraso"
10,2023-10-20,7,1,15,5,9,10,2024-04-23,"REGISTRO","30","covid","com_atraso"
11,2023-10-27,5,1,12,3,7,7,2024-04-23,"REGISTRO","30","covid","com_atraso"
12,2023-11-03,4,0,9.02499999999998,2,5,1,2024-04-23,"REGISTRO","30","covid","com_atraso"
13,2023-11-10,3,0,8,2,4,3,2024-04-23,"REGISTRO","30","covid","com_atraso"
14,2023-11-17,2,0,7,1,3,1,2024-04-23,"REGISTRO","30","covid","com_atraso"
15,2023-11-24,2,0,6,1,3,1,2024-04-23,"REGISTRO","30","covid","com_atraso"
16,2023-12-01,2,0,6,1,3,3,2024-04-23,"REGISTRO","30","covid","com_atraso"
17,2023-12-08,2,0,6,1,3,2,2024-04-23,"REGISTRO","30","covid","com_atraso"
18,2023-12-15,1,0,6,1,3,2,2024-04-23,"REGISTRO","30","covid","com_atraso"
19,2023-12-22,1,0,5,0,2,NA,2024-04-23,"REGISTRO","30","covid","com_atraso"
20,2023-12-29,1,0,5,0,2,NA,2024-04-23,"REGISTRO","30","covid","com_atraso"
21,2024-01-05,1,0,6,0,2,1,2024-04-23,"REGISTRO","30","covid","com_atraso"
22,2024-01-12,1,0,6,1,3,NA,2024-04-23,"REGISTRO","30","covid","com_atraso"
23,2024-01-19,2,0,6,1,3,NA,2024-04-23,"REGISTRO","30","covid","com_atraso"
24,2024-01-26,2,0,7,1,3,1,2024-04-23,"REGISTRO","30","covid","com_atraso"
25,2024-02-02,2,0,7,1,4,3,2024-04-23,"REGISTRO","30","covid","com_atraso"
26,2024-02-09,3,0,9,2,5,1,2024-04-23,"REGISTRO","30","covid","com_atraso"
27,2024-02-16,4,1,11,3,6,5,2024-04-23,"REGISTRO","30","covid","com_atraso"
28,2024-02-23,5,1,13,4,8,11,2024-04-23,"REGISTRO","30","covid","com_atraso"
