"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
15,2023-02-09,17,9,28.025,14,21,14,2023-07-06,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
16,2023-02-16,18,9,31,15,22,25,2023-07-06,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
17,2023-02-23,19,9,32,16,23,16,2023-07-06,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
18,2023-03-02,20,10,31,16,23,23,2023-07-06,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
19,2023-03-09,19,10,31,15.75,23,16,2023-07-06,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
20,2023-03-16,19,9,31,15.75,22,24,2023-07-06,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
21,2023-03-23,17,9,28,14,21,13,2023-07-06,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
22,2023-03-30,17,8,26,13,20,20,2023-07-06,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
23,2023-04-06,15,7,26,12,19,13,2023-07-06,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
24,2023-04-13,15,7,26,12,18,18,2023-07-06,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
25,2023-04-20,15,7,25,12,18,8,2023-07-06,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
26,2023-04-27,16,8,28.025,13,20,18,2023-07-06,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
27,2023-05-04,18,9,30,15,22,23,2023-07-06,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
28,2023-05-11,18,9,29.025,15,22,16,2023-07-06,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
29,2023-05-18,16,8,27,13,20,21,2023-07-06,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
30,2023-05-25,14,6,24,11,17,12,2023-07-06,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
31,2023-06-01,11,4,22,8,14,10,2023-07-06,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
32,2023-06-08,9,2,22,6,13,NA,2023-07-06,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
33,2023-06-15,7,0.975000000000001,29.025,4,12,NA,2023-07-06,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
34,2023-06-22,6,0,39,3,11,NA,2023-07-06,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
35,2023-06-29,4,0,56,2,12,NA,2023-07-06,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
1,2022-10-25,17,7,31,13,21,12,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
2,2022-11-01,29,15,47,24,34,34,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
3,2022-11-08,43,25,65.025,37,50,45,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
4,2022-11-15,54,32.975,82,47,62,54,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
5,2022-11-22,65,39.975,95,56,73,60,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
6,2022-11-29,70,42,103.025,61,80,80,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
7,2022-12-06,63,40,95.025,55,73,58,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
8,2022-12-13,53,32,77.025,45.75,61,56,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
9,2022-12-20,40,23,61,34,46,44,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
10,2022-12-27,28,14.975,45,23,33,24,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
11,2023-01-03,20,10,33,16,24,18,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
12,2023-01-10,15,7,27,12,19,20,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
13,2023-01-17,12,4,22.025,9,15,7,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
14,2023-01-24,12,5,22,9,15,11,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
15,2023-01-31,14,6,24,11,17,8,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
16,2023-02-07,19,9,33,15,23,26,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
17,2023-02-14,23,11,39,19,28,25,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
18,2023-02-21,25,12,42,21,30,30,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
19,2023-02-28,24,12,39,19,28,17,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
20,2023-03-07,22,12,39,18,27,30,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
21,2023-03-14,18,9,31,15,22,13,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
22,2023-03-21,15,7,28,12,19,21,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
23,2023-03-28,12,5,23,9,16,9,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
24,2023-04-04,10,4,20,8,13,8,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
25,2023-04-11,10,3.975,18,7,13,12,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
26,2023-04-18,10,3,18,7,13,10,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
27,2023-04-25,10,3,19,7,12,9,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
28,2023-05-02,10,3,18,7,12,8,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
29,2023-05-09,10,4,18,7,12,14,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
30,2023-05-16,9,3,18,6,11,9,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
31,2023-05-23,7,2,17,5,10,6,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
32,2023-05-30,7,1,19,4,10,NA,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
33,2023-06-06,6,0,26,3,10,NA,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
34,2023-06-13,5,0,44,2,11,NA,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
35,2023-06-20,5,0,82.025,1,12,NA,2023-07-06,"SOROCABA","30","covid","corte 3 semanas"
1,2022-11-02,72,49,101.025,63,82,67,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
2,2022-11-09,103,74,137,92,113,106,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
3,2022-11-16,134,98.975,175.025,121,145,129,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
4,2022-11-23,151,109,190,136,165,164,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
5,2022-11-30,129,93.975,167,117,141,134,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
6,2022-12-07,96,69.975,128,87,105,84,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
7,2022-12-14,78,53,105,70,87,79,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
8,2022-12-21,63,43,87.025,56,70,64,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
9,2022-12-28,50,34.975,71,44,57,53,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
10,2023-01-04,39,26,57,34,45,38,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
11,2023-01-11,31,19,48,26,36,31,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
12,2023-01-18,26,15,38,22,30,31,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
13,2023-01-25,23,12,36,19,27,16,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
14,2023-02-01,24,14,36,20,28,26,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
15,2023-02-08,28,17,43,24,33,27,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
16,2023-02-15,36,22,53,31,41,37,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
17,2023-02-22,46,31,65.025,40,52,41,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
18,2023-03-01,57,38,78.025,50,64,68,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
19,2023-03-08,57,38,82,50,65,53,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
20,2023-03-15,51,34,74,45,58,54,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
21,2023-03-22,40,25.975,59,35,46,40,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
22,2023-03-29,30,17,45,25,35,28,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
23,2023-04-05,23,13,36,19,27,25,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
24,2023-04-12,19,9,30,15,22,15,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
25,2023-04-19,17,8,27,13,20,18,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
26,2023-04-26,16,7,27,13,20,15,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
27,2023-05-03,16,8,27,13,19,12,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
28,2023-05-10,17,8.975,29.025,14,21,23,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
29,2023-05-17,16,7,26,13,19,19,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
30,2023-05-24,13,5,22,10,16,12,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
31,2023-05-31,9,3,19,7,12,7,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
32,2023-06-07,7,1,18.025,4,10,NA,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
33,2023-06-14,5,0,21.025,3,9,NA,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
34,2023-06-21,4,0,28,1,8,NA,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
35,2023-06-28,3,0,40.025,1,7.25,NA,2023-07-06,"TAUBATÉ","30","covid","corte 3 semanas"
1,2022-12-07,32,14.975,58,26,40,29,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
2,2022-12-14,26,13,46.025,21,32,31,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
3,2022-12-21,21,10,39,17,26,24,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
4,2022-12-28,17,7,32,14,21,19,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
5,2023-01-04,13,5,25.025,10,17,14,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
6,2023-01-11,10,3,22,8,13,14,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
7,2023-01-18,8,2,17,6,11,2,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
8,2023-01-25,7,2,16,5,9,2,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
9,2023-02-01,6,2,15,4,9,7,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
10,2023-02-08,6,2,14,4,9,3,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
11,2023-02-15,7,2,15,5,9,10,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
12,2023-02-22,7,2,15,5,9,12,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
13,2023-03-01,7,2,15,5,10,7,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
14,2023-03-08,7,2,15,5,9,9,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
15,2023-03-15,6,1,14,4,8,8,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
16,2023-03-22,5,1,12,4,7,3,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
17,2023-03-29,5,1,12,3,7,7,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
18,2023-04-05,4,1,11,3,6,5,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
19,2023-04-12,4,0,9,2,5,4,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
20,2023-04-19,3,0,8,2,5,2,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
21,2023-04-26,3,0,8,2,4,1,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
22,2023-05-03,3,0,7,1,4,4,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
23,2023-05-10,2,0,7,1,4,3,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
24,2023-05-17,2,0,6,1,3,2,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
25,2023-05-24,2,0,6,1,3,2,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
26,2023-05-31,2,0,6,1,3,1,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
27,2023-06-07,2,0,6,1,3,4,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
28,2023-06-14,2,0,5,1,3,1,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
29,2023-06-21,2,0,5,1,3,1,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
30,2023-06-28,1,0,5,1,2,2,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
31,2023-07-05,1,0,6,1,3,2,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
32,2023-07-12,1,0,7,1,3,NA,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
33,2023-07-19,1,0,8,0,3,NA,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
34,2023-07-26,1,0,13,0,3,NA,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
35,2023-08-02,1,0,18,0,3,NA,2023-08-08,"ARAÇATUBA","30","covid","corte 3 semanas"
1,2022-12-10,45,22.975,75,37,54,42,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
2,2022-12-17,35,18,59,30,42,42,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
3,2022-12-24,26,13,43,21,31,23,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
4,2022-12-31,18,7,32,14,22,26,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
5,2023-01-07,11,4,21.025,9,15,12,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
6,2023-01-14,8,2.975,16,6,10,4,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
7,2023-01-21,6,1,14,4,8,6,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
8,2023-01-28,4,1,12,3,7,1,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
9,2023-02-04,5,1,11,3,7,3,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
10,2023-02-11,5,1,12,4,7,6,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
11,2023-02-18,6.5,2,14,5,9,9,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
12,2023-02-25,8,2,15,5,10,9,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
13,2023-03-04,8,2,17,6,10,6,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
14,2023-03-11,8,2,17,6,11,14,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
15,2023-03-18,7,2,16,5,10,7,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
16,2023-03-25,6.5,2,14.025,5,9,8,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
17,2023-04-01,5,1,12,4,7,4,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
18,2023-04-08,5,1,12,3,7,2,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
19,2023-04-15,5,1,11,3,7,3,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
20,2023-04-22,5,1,11,3,7,9,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
21,2023-04-29,4,1,10,3,6,4,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
22,2023-05-06,4,0.975000000000001,10,3,6,5,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
23,2023-05-13,4,0,9,2,5,4,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
24,2023-05-20,3,0,8,2,4,3,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
25,2023-05-27,2,0,7,1,4,2,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
26,2023-06-03,2,0,7,1,3,2,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
27,2023-06-10,2,0,6,1,3,2,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
28,2023-06-17,2,0,6,1,3,2,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
29,2023-06-24,2,0,6,1,3,3,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
30,2023-07-01,2,0,6,1,3,1,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
31,2023-07-08,2,0,6,1,3,2,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
32,2023-07-15,2,0,7,1,3,NA,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
33,2023-07-22,1,0,10,0,3,NA,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
34,2023-07-29,1,0,16,0,3,NA,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
35,2023-08-05,1,0,32.025,0,3,NA,2023-08-08,"ARARAQUARA","30","covid","corte 3 semanas"
1,2022-11-29,30,17,48,25,35,30,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
2,2022-12-06,26,14.975,40,21,30,26,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
3,2022-12-13,21,11,34.025,17,25,28,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
4,2022-12-20,17,9,28,14,21,17,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
5,2022-12-27,14,7,25,11,17,10,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
6,2023-01-03,13,6,23,10,16,11,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
7,2023-01-10,13,6,21,10,16,12,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
8,2023-01-17,13,6,23,10,16,15,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
9,2023-01-24,14,7,25,12,18,13,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
10,2023-01-31,16,8,26.025,13,19,16,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
11,2023-02-07,18,9,29,15,22,17,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
12,2023-02-14,19,10,31,16,23,20,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
13,2023-02-21,21,11,33.025,17,25,25,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
14,2023-02-28,20,11,33,16,24,18,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
15,2023-03-07,19,10,31,16,23,21,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
16,2023-03-14,17,8,27,14,20,22,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
17,2023-03-21,14,7,24,11,17,12,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
18,2023-03-28,12,5,21,9,15,9,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
19,2023-04-04,9,4,18,7,12,15,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
20,2023-04-11,7,2,15,5,9,3,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
21,2023-04-18,6,2,12,4,8,9,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
22,2023-04-25,5,1,10.025,3,6,3,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
23,2023-05-02,4,0,9,2,5,3,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
24,2023-05-09,3,0,8,2,5,3,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
25,2023-05-16,3,0,8,2,4,3,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
26,2023-05-23,3,0,8,2,4,2,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
27,2023-05-30,3,0,7,2,4,NA,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
28,2023-06-06,3,0,7,1,4,5,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
29,2023-06-13,2,0,7,1,4,2,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
30,2023-06-20,2,0,7,1,4,3,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
31,2023-06-27,2,0,7,1,4,2,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
32,2023-07-04,2,0,8,1,4,NA,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
33,2023-07-11,2,0,10,1,4,NA,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
34,2023-07-18,2,0,12,1,4,NA,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
35,2023-07-25,2,0,21,0,4,NA,2023-08-08,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
1,2022-11-30,17,6,36,13,22,14,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
2,2022-12-07,14,5,28,11,18,21,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
3,2022-12-14,12,4,22,9,15,15,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
4,2022-12-21,9,3,20,7,12,7,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
5,2022-12-28,7,2,16,5,10,8,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
6,2023-01-04,6,1,14.025,4,9,6,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
7,2023-01-11,5,1,13,4,8,NA,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
8,2023-01-18,5,1,12,3,7,1,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
9,2023-01-25,4,1,11,3,6,4,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
10,2023-02-01,4,1,10,3,6,6,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
11,2023-02-08,4,0,10,3,6,4,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
12,2023-02-15,4,1,9.02499999999998,3,6,4,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
13,2023-02-22,4,1,10,3,6,1,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
14,2023-03-01,4,0,10,2,6,5,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
15,2023-03-08,4,1,10,3,6,8,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
16,2023-03-15,4,0,10,2,6,8,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
17,2023-03-22,4,0,9,2,5,2,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
18,2023-03-29,3,0,9,2,5,NA,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
19,2023-04-05,3,0,8,2,4,2,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
20,2023-04-12,3,0,8,2,4,1,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
21,2023-04-19,3,0,8,2,4,4,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
22,2023-04-26,2,0,7,1,4,5,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
23,2023-05-03,2,0,7,1,4,1,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
24,2023-05-10,2,0,6,1,3,2,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
25,2023-05-17,2,0,6,1,3,NA,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
26,2023-05-24,2,0,6,1,3,3,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
27,2023-05-31,2,0,5,1,3,1,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
28,2023-06-07,1,0,5.02499999999998,1,2,1,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
29,2023-06-14,1,0,5,1,2,NA,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
30,2023-06-21,1,0,5,0,2,2,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
31,2023-06-28,1,0,5,0,2,1,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
32,2023-07-05,1,0,6,0,2,NA,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
33,2023-07-12,1,0,6.02499999999998,0,2,NA,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
34,2023-07-19,1,0,7,0,2,NA,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
35,2023-07-26,1,0,8,0,2,NA,2023-08-08,"BARRETOS","30","covid","corte 3 semanas"
1,2022-12-02,82,48,140.05,70,95,74,2023-08-08,"BAURU","30","covid","corte 3 semanas"
2,2022-12-09,70,40,110,60,80,72,2023-08-08,"BAURU","30","covid","corte 3 semanas"
3,2022-12-16,60,33,91,50,69,74,2023-08-08,"BAURU","30","covid","corte 3 semanas"
4,2022-12-23,48,26,78,40,55,46,2023-08-08,"BAURU","30","covid","corte 3 semanas"
5,2022-12-30,37,19,61,31,43,40,2023-08-08,"BAURU","30","covid","corte 3 semanas"
6,2023-01-06,28,13,47,23,34,37,2023-08-08,"BAURU","30","covid","corte 3 semanas"
7,2023-01-13,21,10,39,17,26,10,2023-08-08,"BAURU","30","covid","corte 3 semanas"
8,2023-01-20,17,7,33,13.75,22,14,2023-08-08,"BAURU","30","covid","corte 3 semanas"
9,2023-01-27,16,7,31,12,20,14,2023-08-08,"BAURU","30","covid","corte 3 semanas"
10,2023-02-03,15,7,30,12,19,10,2023-08-08,"BAURU","30","covid","corte 3 semanas"
11,2023-02-10,15,6,27,12,19,17,2023-08-08,"BAURU","30","covid","corte 3 semanas"
12,2023-02-17,15,6,28,12,19,22,2023-08-08,"BAURU","30","covid","corte 3 semanas"
13,2023-02-24,15,6,27,12,19,14,2023-08-08,"BAURU","30","covid","corte 3 semanas"
14,2023-03-03,14,5.975,25,11,18,19,2023-08-08,"BAURU","30","covid","corte 3 semanas"
15,2023-03-10,13,5,24,10,17,13,2023-08-08,"BAURU","30","covid","corte 3 semanas"
16,2023-03-17,11,4,22,9,15,14,2023-08-08,"BAURU","30","covid","corte 3 semanas"
17,2023-03-24,10,3,19,7,13,9,2023-08-08,"BAURU","30","covid","corte 3 semanas"
18,2023-03-31,9,3,17,6,11,6,2023-08-08,"BAURU","30","covid","corte 3 semanas"
19,2023-04-07,7,2,15,5,10,11,2023-08-08,"BAURU","30","covid","corte 3 semanas"
20,2023-04-14,7,2,14,5,9,4,2023-08-08,"BAURU","30","covid","corte 3 semanas"
21,2023-04-21,6,1,13,4,8,8,2023-08-08,"BAURU","30","covid","corte 3 semanas"
22,2023-04-28,5,1,12,4,7,1,2023-08-08,"BAURU","30","covid","corte 3 semanas"
23,2023-05-05,5,1,12,4,7,5,2023-08-08,"BAURU","30","covid","corte 3 semanas"
24,2023-05-12,5,1,12,3,7,8,2023-08-08,"BAURU","30","covid","corte 3 semanas"
25,2023-05-19,5,1,11,3,7,4,2023-08-08,"BAURU","30","covid","corte 3 semanas"
26,2023-05-26,5,1,12,3,7,6,2023-08-08,"BAURU","30","covid","corte 3 semanas"
