"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
3,2023-02-24,21,10,37,17,25,25,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
4,2023-03-03,20,9,33,16,24,18,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
5,2023-03-10,19,9,32,15,23,21,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
6,2023-03-17,16,7,29,13,21,22,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
7,2023-03-24,14,6,25.025,11,17,12,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
8,2023-03-31,11,4,22,9,14,9,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
9,2023-04-07,9,3,19.025,7,12,15,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
10,2023-04-14,7,2,15,5,10,3,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
11,2023-04-21,6,1,13,4,8,9,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
12,2023-04-28,5,1,11,3,7,4,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
13,2023-05-05,4,0,9,3,5.25,3,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
14,2023-05-12,3,0,8.02499999999998,2,5,3,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
15,2023-05-19,3,0,7,2,5,3,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
16,2023-05-26,3,0,7,2,4,2,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
17,2023-06-02,3,0,7,1,4,NA,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
18,2023-06-09,3,0,7,1,4,5,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
19,2023-06-16,2,0,7,1,4,1,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
20,2023-06-23,3,0,7.02499999999998,1,4,3,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
21,2023-06-30,3,0,7,2,4,2,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
22,2023-07-07,3,0,8,2,5,2,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
23,2023-07-14,4,0,9,2,5,1,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
24,2023-07-21,4,1,10,3,6,7,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
25,2023-07-28,5,1,11,3,7,8,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
26,2023-08-04,5,1,12,4,7.25,5,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
27,2023-08-11,6,1,12,4,7.25,11,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
28,2023-08-18,5,1,12,4,7,4,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
29,2023-08-25,5,1,11,3,7,3,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
30,2023-09-01,5,1,11,3,7,7,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
31,2023-09-08,4,0,12,3,6,3,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
32,2023-09-15,4,0,12,3,6,NA,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
33,2023-09-22,4,0,16,2,6,NA,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
34,2023-09-29,4,0,21,2,7,NA,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
35,2023-10-06,3,0,26,1,7,NA,2023-10-18,"BAIXADA SANTISTA","30","covid","corte 3 semanas"
1,2023-02-04,5,1,12,3,7,6,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
2,2023-02-11,5,1,11,3,7,4,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
3,2023-02-18,4,1,10,3,6,4,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
4,2023-02-25,4,1,11,3,6,1,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
5,2023-03-04,4,1,11,3,6,5,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
6,2023-03-11,4,1,11,3,6,8,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
7,2023-03-18,4,0,10,3,6,8,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
8,2023-03-25,4,0,9.02499999999998,2,5,2,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
9,2023-04-01,3,0,9,2,5,NA,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
10,2023-04-08,3,0,9,2,5,2,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
11,2023-04-15,3,0,7,2,4,1,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
12,2023-04-22,3,0,7,1,4,4,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
13,2023-04-29,2,0,7,1,4,5,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
14,2023-05-06,2,0,7,1,3,1,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
15,2023-05-13,2,0,6,1,3,2,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
16,2023-05-20,2,0,6,1,3,NA,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
17,2023-05-27,2,0,6,1,3,3,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
18,2023-06-03,2,0,5.02499999999998,1,3,1,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
19,2023-06-10,2,0,5,1,3,1,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
20,2023-06-17,2,0,5,1,3,NA,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
21,2023-06-24,2,0,6,1,3,2,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
22,2023-07-01,1,0,6,1,3,1,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
23,2023-07-08,2,0,6,1,3,NA,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
24,2023-07-15,2,0,6,1,3,1,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
25,2023-07-22,2,0,6,1,3,1,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
26,2023-07-29,2,0,7,1,3,2,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
27,2023-08-05,2,0,7,1,4,3,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
28,2023-08-12,3,0,7,1,4,4,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
29,2023-08-19,3,0,8,2,5,6,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
30,2023-08-26,3,0,9,2,5,5,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
31,2023-09-02,4,0,11,2,5.25,1,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
32,2023-09-09,4,0,13,2,6,NA,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
33,2023-09-16,4,0,16,2,7,NA,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
34,2023-09-23,4,0,25,2,7,NA,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
35,2023-09-30,4,0,33.025,2,8,NA,2023-10-18,"BARRETOS","30","covid","corte 3 semanas"
1,2023-02-14,21,9,37,16,25.25,22,2023-10-18,"BAURU","30","covid","corte 3 semanas"
2,2023-02-21,18,8,32,14,22,14,2023-10-18,"BAURU","30","covid","corte 3 semanas"
3,2023-02-28,16,6,28,12,19,19,2023-10-18,"BAURU","30","covid","corte 3 semanas"
4,2023-03-07,14,5,24.025,10,17,13,2023-10-18,"BAURU","30","covid","corte 3 semanas"
5,2023-03-14,12,5,22,9,14,14,2023-10-18,"BAURU","30","covid","corte 3 semanas"
6,2023-03-21,10,3.975,18,7,12.25,9,2023-10-18,"BAURU","30","covid","corte 3 semanas"
7,2023-03-28,8,2,16,6,11,6,2023-10-18,"BAURU","30","covid","corte 3 semanas"
8,2023-04-04,7,2,15,5,10,11,2023-10-18,"BAURU","30","covid","corte 3 semanas"
9,2023-04-11,6,2,14,4,9,4,2023-10-18,"BAURU","30","covid","corte 3 semanas"
10,2023-04-18,6,1,12,4,8,8,2023-10-18,"BAURU","30","covid","corte 3 semanas"
11,2023-04-25,5,1,12,4,7,1,2023-10-18,"BAURU","30","covid","corte 3 semanas"
12,2023-05-02,5,1,12,3,7,5,2023-10-18,"BAURU","30","covid","corte 3 semanas"
13,2023-05-09,5,1,12,3,7,8,2023-10-18,"BAURU","30","covid","corte 3 semanas"
14,2023-05-16,5,1,11.025,3,7,4,2023-10-18,"BAURU","30","covid","corte 3 semanas"
15,2023-05-23,5,1,11,3,7,6,2023-10-18,"BAURU","30","covid","corte 3 semanas"
16,2023-05-30,5,1,11,3,7,NA,2023-10-18,"BAURU","30","covid","corte 3 semanas"
17,2023-06-06,5,1,11,3,7,4,2023-10-18,"BAURU","30","covid","corte 3 semanas"
18,2023-06-13,5,1,12,3,7,8,2023-10-18,"BAURU","30","covid","corte 3 semanas"
19,2023-06-20,5,1,11,3.75,7,7,2023-10-18,"BAURU","30","covid","corte 3 semanas"
20,2023-06-27,5,1,12,4,7,2,2023-10-18,"BAURU","30","covid","corte 3 semanas"
21,2023-07-04,6,1,13,4,8,1,2023-10-18,"BAURU","30","covid","corte 3 semanas"
22,2023-07-11,6,2,14,5,9,NA,2023-10-18,"BAURU","30","covid","corte 3 semanas"
23,2023-07-18,7,2,15,5,10,7,2023-10-18,"BAURU","30","covid","corte 3 semanas"
24,2023-07-25,9,3,16.025,6,11,15,2023-10-18,"BAURU","30","covid","corte 3 semanas"
25,2023-08-01,9,3,17,7,12,6,2023-10-18,"BAURU","30","covid","corte 3 semanas"
26,2023-08-08,10,3,18,7,12,15,2023-10-18,"BAURU","30","covid","corte 3 semanas"
27,2023-08-15,9,3,19,7,12,9,2023-10-18,"BAURU","30","covid","corte 3 semanas"
28,2023-08-22,9,3,18,7,12,12,2023-10-18,"BAURU","30","covid","corte 3 semanas"
29,2023-08-29,8,3,17,6,11,7,2023-10-18,"BAURU","30","covid","corte 3 semanas"
30,2023-09-05,8,2,16,5,10,7,2023-10-18,"BAURU","30","covid","corte 3 semanas"
31,2023-09-12,7,2,16,5,9,5,2023-10-18,"BAURU","30","covid","corte 3 semanas"
32,2023-09-19,6,1,17,4,9,NA,2023-10-18,"BAURU","30","covid","corte 3 semanas"
33,2023-09-26,6,1,18,3,9,NA,2023-10-18,"BAURU","30","covid","corte 3 semanas"
34,2023-10-03,5,0,21,3,9,NA,2023-10-18,"BAURU","30","covid","corte 3 semanas"
35,2023-10-10,5,0,25,2,9,NA,2023-10-18,"BAURU","30","covid","corte 3 semanas"
1,2023-02-25,62,36.975,99,52,72,54,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
2,2023-03-04,58,35.975,84,51,66,61,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
3,2023-03-11,52,30,77,46,61,61,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
4,2023-03-18,45,27,66.025,39,52,50,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
5,2023-03-25,35,21,55.025,30,41,35,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
6,2023-04-01,28,16,45,24,34,29,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
7,2023-04-08,23,12,35,19,27,19,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
8,2023-04-15,19,10,32,15,23,20,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
9,2023-04-22,16,8,28,13,20,11,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
10,2023-04-29,15,7,26,12,18,16,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
11,2023-05-06,14,6,24,11,17,15,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
12,2023-05-13,13,6,23,11,16,15,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
13,2023-05-20,13,5.975,22,10,16,12,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
14,2023-05-27,13,5,22,10,16,13,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
15,2023-06-03,12,5,22,9,15,12,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
16,2023-06-10,12,5,22,9,15,10,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
17,2023-06-17,12,5,22,9,15,14,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
18,2023-06-24,12,5,23,9,15,16,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
19,2023-07-01,12,5,21,9,15,11,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
20,2023-07-08,12,5,22,10,15,11,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
21,2023-07-15,12,5,23,10,15,13,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
22,2023-07-22,13,5,23,10,16,12,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
23,2023-07-29,13,6,24,10,16.25,14,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
24,2023-08-05,14,7,25.025,11,18,13,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
25,2023-08-12,16,7,28,13,20,13,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
26,2023-08-19,18,9,32,15,23,22,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
27,2023-08-26,21,11,35,18,26,17,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
28,2023-09-02,24,12,39,20,29,25,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
29,2023-09-09,26,13,42,20,31,34,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
30,2023-09-16,24,13,39,20,29,36,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
31,2023-09-23,20,9,38.025,16,26,7,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
32,2023-09-30,18,5,43.025,12,25,NA,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
33,2023-10-07,16,2,46,9,24.25,NA,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
34,2023-10-14,14,0,53,7,24.25,NA,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
35,2023-10-21,13,0,67.025,5,25.25,NA,2023-10-18,"CAMPINAS","30","covid","corte 3 semanas"
1,2023-02-25,5,1,12.025,3,7,8,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
2,2023-03-04,4,1,11,3,6,2,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
3,2023-03-11,4,0,9,2,5,2,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
4,2023-03-18,3,0,9,2,5,6,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
5,2023-03-25,3,0,8,2,5,2,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
6,2023-04-01,3,0,8,2,4,3,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
7,2023-04-08,3,0,7,1,4,6,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
8,2023-04-15,2,0,7,1,4,NA,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
9,2023-04-22,2,0,7,1,3,1,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
10,2023-04-29,2,0,6,1,3,NA,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
11,2023-05-06,2,0,6,1,3,2,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
12,2023-05-13,2,0,5.02499999999998,1,3,2,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
13,2023-05-20,2,0,5,1,3,NA,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
14,2023-05-27,2,0,5,1,3,1,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
15,2023-06-03,2,0,6,1,3,1,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
16,2023-06-10,2,0,5,1,3,2,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
17,2023-06-17,2,0,5,1,3,3,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
18,2023-06-24,2,0,5.02499999999998,1,3,NA,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
19,2023-07-01,2,0,5.02499999999998,1,3,1,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
20,2023-07-08,2,0,6,1,3,3,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
21,2023-07-15,2,0,6,1,3,1,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
22,2023-07-22,2,0,6,1,3,2,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
23,2023-07-29,2,0,6,1,3,3,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
24,2023-08-05,2,0,7,1,4,1,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
25,2023-08-12,3,0,7,1,4,2,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
26,2023-08-19,3,0,7,2,4,4,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
27,2023-08-26,3,0,8,2,5,4,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
28,2023-09-02,3,0,9,2,5,5,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
29,2023-09-09,4,0.975000000000001,9,2,5,2,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
30,2023-09-16,4,0,10.025,2,6,7,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
31,2023-09-23,4,1,11,3,6,3,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
32,2023-09-30,5,1,14,3,7,NA,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
33,2023-10-07,5,0,17,3,8,NA,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
34,2023-10-14,5,0,22.025,3,9,NA,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
35,2023-10-21,6,0,30,3,10,NA,2023-10-18,"FRANCA","30","covid","corte 3 semanas"
1,2023-02-22,464,356.975,595,431,500,463,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
2,2023-03-01,399,315.975,497.025,373,426,389,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
3,2023-03-08,348,269,428.025,323.75,372,351,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
4,2023-03-15,280,217.975,348,258,301,297,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
5,2023-03-22,198,154,256,181,214,195,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
6,2023-03-29,140,103,185.025,127,152,131,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
7,2023-04-05,105,75,139,94,115,104,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
8,2023-04-12,84,61,113.025,76,94,86,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
9,2023-04-19,68,50,97,61.75,77,71,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
10,2023-04-26,59,40.975,82,53,66,55,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
11,2023-05-03,54,36,74,48,61,46,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
12,2023-05-10,52,34,73,46,59,67,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
13,2023-05-17,42,28,61,37,48,40,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
14,2023-05-24,35,21,50.025,30,40,36,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
15,2023-05-31,29,17,44,25,33,26,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
16,2023-06-07,26,15,39,22,30,26,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
17,2023-06-14,24,13,37.025,20,28,24,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
18,2023-06-21,22,12,34,19,26,25,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
19,2023-06-28,22,12,35,18,26,20,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
20,2023-07-05,22,13,35,18,27,23,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
21,2023-07-12,24,13,37,20,28,25,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
22,2023-07-19,28,16,42,24,32,22,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
23,2023-07-26,35,22,50,29.75,40,39,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
24,2023-08-02,43,28,61,37,49,46,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
25,2023-08-09,54,35,75,47,60,49,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
26,2023-08-16,71,49,99,63,80,68,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
27,2023-08-23,100,74,134,91,110,100,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
28,2023-08-30,133,96,171.1,121,144,131,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
29,2023-09-06,155,111,197,141,170,162,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
30,2023-09-13,144,105,187.025,132,158,166,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
31,2023-09-20,98,68,147.025,87,111,80,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
32,2023-09-27,68,33,139.05,54,87,NA,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
33,2023-10-04,48,12,135.05,32,70,NA,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
34,2023-10-11,34,3,153.05,19,59,NA,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
35,2023-10-18,25,1,177.2,11,49,NA,2023-10-18,"GRANDE SÃO PAULO","30","covid","corte 3 semanas"
1,2023-02-16,19,9,32.025,15,22,19,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
2,2023-02-23,16,8,27,13,19,18,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
3,2023-03-02,14,7,24,11,17,14,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
4,2023-03-09,13,5,22,10,15,11,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
5,2023-03-16,11,4,20,9,14,14,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
6,2023-03-23,10,4,19,8,13,7,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
7,2023-03-30,9,3,17,7,12,8,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
8,2023-04-06,8,3,16,6,11,10,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
9,2023-04-13,8,3,15,6,10,9,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
10,2023-04-20,7,2,14,5,9,7,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
11,2023-04-27,7,2,13,5,9,6,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
12,2023-05-04,6,2,13,4,8,9,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
13,2023-05-11,5,1,12,4,7,7,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
14,2023-05-18,5,1,11,4,7,3,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
15,2023-05-25,5,1,10,3,6,3,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
16,2023-06-01,4,1,10,3,6,5,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
17,2023-06-08,4,1,10,3,6,8,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
18,2023-06-15,4,1,9,3,6,4,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
19,2023-06-22,4,1,9,3,6,2,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
20,2023-06-29,4,1,9,3,6,4,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
21,2023-07-06,4,1,9,3,6,5,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
22,2023-07-13,4,1,10,3,6,2,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
23,2023-07-20,5,1,10,3,6,7,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
24,2023-07-27,5,1,11,3,6.25,5,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
25,2023-08-03,5,1,11,4,7,7,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
26,2023-08-10,6,1,12,4,8,6,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
27,2023-08-17,6,2,13,5,8,2,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
28,2023-08-24,8,3,14,6,10,7,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
29,2023-08-31,9,3,17,7,12,11,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
30,2023-09-07,11,5,20,9,14,9,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
31,2023-09-14,14,6,26,11,18,19,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
32,2023-09-21,18,7,36,13,23,NA,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
33,2023-09-28,22,8,53,16,30,NA,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
34,2023-10-05,27,9,84,19,38,NA,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
35,2023-10-12,32,7.975,147.05,21,51,NA,2023-10-18,"MARÍLIA","30","covid","corte 3 semanas"
1,2023-02-14,26,13,48,21,33,26,2023-10-18,"PIRACICABA","30","covid","corte 3 semanas"
2,2023-02-21,22,12,38,18,27,21,2023-10-18,"PIRACICABA","30","covid","corte 3 semanas"
3,2023-02-28,18,8,33,14,22,22,2023-10-18,"PIRACICABA","30","covid","corte 3 semanas"
4,2023-03-07,14,6,26,11,18,18,2023-10-18,"PIRACICABA","30","covid","corte 3 semanas"
5,2023-03-14,12,5,21.025,9,15,15,2023-10-18,"PIRACICABA","30","covid","corte 3 semanas"
6,2023-03-21,9,3,18,7,12,2,2023-10-18,"PIRACICABA","30","covid","corte 3 semanas"
7,2023-03-28,8,3,16,6,10,9,2023-10-18,"PIRACICABA","30","covid","corte 3 semanas"
8,2023-04-04,6,2,13.025,4,9,8,2023-10-18,"PIRACICABA","30","covid","corte 3 semanas"
9,2023-04-11,5,1,12,4,7,NA,2023-10-18,"PIRACICABA","30","covid","corte 3 semanas"
10,2023-04-18,4,1,10,3,6,4,2023-10-18,"PIRACICABA","30","covid","corte 3 semanas"
11,2023-04-25,4,0.975000000000001,9.02499999999998,2,6,3,2023-10-18,"PIRACICABA","30","covid","corte 3 semanas"
12,2023-05-02,3,0,9,2,5,6,2023-10-18,"PIRACICABA","30","covid","corte 3 semanas"
13,2023-05-09,3,0,8,2,5,1,2023-10-18,"PIRACICABA","30","covid","corte 3 semanas"
14,2023-05-16,3,0,8,2,5,1,2023-10-18,"PIRACICABA","30","covid","corte 3 semanas"
15,2023-05-23,3,0,8,2,4,7,2023-10-18,"PIRACICABA","30","covid","corte 3 semanas"
16,2023-05-30,3,0,8,2,4,2,2023-10-18,"PIRACICABA","30","covid","corte 3 semanas"
17,2023-06-06,3,0,8,2,4,1,2023-10-18,"PIRACICABA","30","covid","corte 3 semanas"
18,2023-06-13,3,0,8,2,4,5,2023-10-18,"PIRACICABA","30","covid","corte 3 semanas"
